|@id|@type|CompanyNumber|ComptesDeResultats|CorporateShareholders|IndustryCode|Name|OpenCorporateURL|documentDeReferences|id|shareholdings
5468|/api/corporates/556600|Corporate|442873428|[]|[]|6820B|SOCIETE IMMOBILIERE D INVESTISSEMENT COMMERCIAL|https://opencorporates.com/companies/fr/442873428|[]|556600|[]
5469|/api/corporates/556601|Corporate|490045838|[]|[]|8230Z|DRIVE INNOVATION INSIGHTS|https://opencorporates.com/companies/fr/490045838|[]|556601|[]
5470|/api/corporates/556602|Corporate|435111414|[/api/compte_de_resultats/296340]|[]|4729Z|SATORIZ SAINT ETIENNE|https://opencorporates.com/companies/fr/435111414|[]|556602|[]
5471|/api/corporates/556603|Corporate|309835916|[/api/compte_de_resultats/296342]|[]|8110Z|FRELI'S|https://opencorporates.com/companies/fr/309835916|[]|556603|[]
5472|/api/corporates/556604|Corporate|489994749|[]|[]|6420Z|EOLE|https://opencorporates.com/companies/fr/489994749|[]|556604|[]
5473|/api/corporates/556605|Corporate|385111802|[]|[]|6202A|MSC SOFTWARE|https://opencorporates.com/companies/fr/385111802|[]|556605|[]
5474|/api/corporates/556606|Corporate|844113712|[/api/compte_de_resultats/296344]|[]|6910Z|JOLY SENE|https://opencorporates.com/companies/fr/844113712|[]|556606|[]
5475|/api/corporates/556607|Corporate|839331303|[]|[]|6630Z|DGVL|https://opencorporates.com/companies/fr/839331303|[]|556607|[]
5476|/api/corporates/556608|Corporate|441625217|[/api/compte_de_resultats/296346]|[]|5610A|SOCIETE RAY|https://opencorporates.com/companies/fr/441625217|[]|556608|[]
5477|/api/corporates/556609|Corporate|300344280|[/api/compte_de_resultats/296349, /api/compte_de_resultats/296348]|[]|4631Z|PEREZ LEMEUNIER|https://opencorporates.com/companies/fr/300344280|[]|556609|[]
5478|/api/corporates/556610|Corporate|520245697|[]|[]|6420Z|FINAV|https://opencorporates.com/companies/fr/520245697|[]|556610|[]
5479|/api/corporates/556611|Corporate|422207233|[]|[]|6430Z|PHARMACIE ET BIOLOGIE PARTICIPATIONS|https://opencorporates.com/companies/fr/422207233|[]|556611|[]
5480|/api/corporates/556612|Corporate|840742001|[/api/compte_de_resultats/296353]|[]|5610A|MAFALDA|https://opencorporates.com/companies/fr/840742001|[]|556612|[]
5481|/api/corporates/556613|Corporate|479939647|[]|[]|7990Z|SUD ESTUAIRE ET LITTORAL, Office de Tourisme|https://opencorporates.com/companies/fr/479939647|[]|556613|[]
5482|/api/corporates/556614|Corporate|820437796|[]|[]|6201Z|SOFTNGO|https://opencorporates.com/companies/fr/820437796|[]|556614|[]
5483|/api/corporates/556615|Corporate|800265654|[/api/compte_de_resultats/296361]|[]|4725Z|LA CAVE|https://opencorporates.com/companies/fr/800265654|[]|556615|[]
5484|/api/corporates/556616|Corporate|433288560|[]|[]|8121Z|PROTECSAN|https://opencorporates.com/companies/fr/433288560|[]|556616|[]
5485|/api/corporates/556617|Corporate|523859049|[/api/compte_de_resultats/296362]|[]|7010Z|PRONIER ENTREPRISE|https://opencorporates.com/companies/fr/523859049|[]|556617|[]
5486|/api/corporates/556618|Corporate|509705034|[/api/compte_de_resultats/296363]|[]|4321A|YB ELECTRA|https://opencorporates.com/companies/fr/509705034|[]|556618|[]
5487|/api/corporates/556619|Corporate|818956252|[]|[]|6910Z|ORA- Olivier Ramoul Avocat|https://opencorporates.com/companies/fr/818956252|[]|556619|[]
5488|/api/corporates/556620|Corporate|493313662|[/api/compte_de_resultats/296365]|[]|6420Z|TYMAB|https://opencorporates.com/companies/fr/493313662|[]|556620|[]
5489|/api/corporates/556621|Corporate|439919861|[]|[]|6420Z|PHISCOBA|https://opencorporates.com/companies/fr/439919861|[]|556621|[]
5490|/api/corporates/556622|Corporate|822865051|[]|[]|4399C|TRADI CONCEPTIONS|https://opencorporates.com/companies/fr/822865051|[]|556622|[]
5491|/api/corporates/556623|Corporate|392747606|[]|[]|7112B|HELIANTIS|https://opencorporates.com/companies/fr/392747606|[]|556623|[]
5492|/api/corporates/556624|Corporate|347778672|[/api/compte_de_resultats/296366]|[]|5610A|PLEIN LARGE|https://opencorporates.com/companies/fr/347778672|[]|556624|[]
5493|/api/corporates/556625|Corporate|751097114|[]|[]|7729Z|CHAPI THAU.COM|https://opencorporates.com/companies/fr/751097114|[]|556625|[]
5494|/api/corporates/556626|Corporate|414843102|[]|[]|2319Z|SOCIETE D'EXPLOITATION DES ATELIERS ANNE PINTO|https://opencorporates.com/companies/fr/414843102|[]|556626|[]
5495|/api/corporates/556627|Corporate|439391830|[/api/compte_de_resultats/296368]|[]|2562B|HERMES TECHNOLOGIES|https://opencorporates.com/companies/fr/439391830|[]|556627|[]
5496|/api/corporates/556628|Corporate|808248009|[]|[]|4941B|LITTORAL TRANSPORT EXPRESS 34|https://opencorporates.com/companies/fr/808248009|[]|556628|[]
5497|/api/corporates/556629|Corporate|798300208|[]|[]|7112B|SOCIETE PUBLIQUE LOCALE DE BRIVE ET SON AGGLOMERATION|https://opencorporates.com/companies/fr/798300208|[]|556629|[]
5498|/api/corporates/556630|Corporate|896350022|[]|[]|4299Z|SOCIETE D AMENAGEMENT DES TERRITOIRES ET D EQUIPEMENT DES LA|https://opencorporates.com/companies/fr/896350022|[]|556630|[]
5499|/api/corporates/556631|Corporate|828139683|[]|[]|4322A|L.C.E EVOLUTION|https://opencorporates.com/companies/fr/828139683|[]|556631|[]
5500|/api/corporates/556632|Corporate|408550549|[]|[]|4332B|OCM STEEL|https://opencorporates.com/companies/fr/408550549|[]|556632|[]
5501|/api/corporates/556633|Corporate|492801105|[/api/compte_de_resultats/296371]|[]|4775Z|ICI et pas ailleurs|https://opencorporates.com/companies/fr/492801105|[]|556633|[]
5502|/api/corporates/556634|Corporate|828756700|[]|[]|4110A|PROMADEV|https://opencorporates.com/companies/fr/828756700|[]|556634|[]
5503|/api/corporates/556635|Corporate|410693725|[/api/compte_de_resultats/296374]|[]|2562B|ALAIN FRESARD TECHNOLOGIES-MICROMECANIQUE (A.F.T. MICROMECAN|https://opencorporates.com/companies/fr/410693725|[]|556635|[]
5504|/api/corporates/556636|Corporate|347422982|[]|[]|6831Z|IMMOBILIERE MALESHERBES|https://opencorporates.com/companies/fr/347422982|[]|556636|[]
5505|/api/corporates/556637|Corporate|518654462|[]|[]|4511Z|NEGOCE MOTO SCOOTER|https://opencorporates.com/companies/fr/518654462|[]|556637|[]
5506|/api/corporates/556638|Corporate|790621049|[]|[]|6420Z|PIERRE-LOUIS PARTICIPATIONS|https://opencorporates.com/companies/fr/790621049|[]|556638|[]
5507|/api/corporates/556639|Corporate|834110496|[]|[]|7010Z|SPFPL URBIVET|https://opencorporates.com/companies/fr/834110496|[]|556639|[]
5508|/api/corporates/556640|Corporate|519460737|[/api/compte_de_resultats/296380]|[]|3511Z|KSILEST|https://opencorporates.com/companies/fr/519460737|[]|556640|[]
5509|/api/corporates/556641|Corporate|799136650|[/api/compte_de_resultats/296381]|[]|6420Z|LCD|https://opencorporates.com/companies/fr/799136650|[]|556641|[]
5510|/api/corporates/556642|Corporate|518289863|[/api/compte_de_resultats/296382]|[]|6420Z|COGENI FINANCE|https://opencorporates.com/companies/fr/518289863|[]|556642|[]
5511|/api/corporates/556643|Corporate|501012330|[]|[]|4711B|SARL AMIN|https://opencorporates.com/companies/fr/501012330|[]|556643|[]
5512|/api/corporates/556644|Corporate|519460034|[/api/compte_de_resultats/296383]|[]|3511Z|KSILNORDEST|https://opencorporates.com/companies/fr/519460034|[]|556644|[]
5513|/api/corporates/556645|Corporate|801937368|[]|[]|6820B|ALPA 11|https://opencorporates.com/companies/fr/801937368|[]|556645|[]
5514|/api/corporates/556646|Corporate|508160637|[/api/compte_de_resultats/296387]|[]|4540Z|SPO Moto Scooter|https://opencorporates.com/companies/fr/508160637|[]|556646|[]
5515|/api/corporates/556647|Corporate|510461320|[]|[]|7022Z|M.O.C.|https://opencorporates.com/companies/fr/510461320|[]|556647|[]
5516|/api/corporates/556648|Corporate|511984270|[]|[]|3312Z|SERVICE RAPIDE DE MAINTENANCE PLUS|https://opencorporates.com/companies/fr/511984270|[]|556648|[]
5517|/api/corporates/556649|Corporate|886150085|[]|[]|4672Z|ETABLISSEMENTS DEVILLE|https://opencorporates.com/companies/fr/886150085|[]|556649|[]
5518|/api/corporates/556650|Corporate|377807144|[]|[]|2599B|ARMTOP|https://opencorporates.com/companies/fr/377807144|[]|556650|[]
5519|/api/corporates/556651|Corporate|315320291|[/api/compte_de_resultats/296390]|[]|4322B|MICHEL BARBALAT|https://opencorporates.com/companies/fr/315320291|[]|556651|[]
5520|/api/corporates/556652|Corporate|830177622|[/api/compte_de_resultats/296392, /api/compte_de_resultats/296391]|[]|7490B|LUCIA INNOVATION|https://opencorporates.com/companies/fr/830177622|[]|556652|[]
5521|/api/corporates/556653|Corporate|440646644|[]|[]|5610A|ATLANTIC BEACH|https://opencorporates.com/companies/fr/440646644|[]|556653|[]
5522|/api/corporates/556654|Corporate|349469403|[/api/compte_de_resultats/296394]|[]|0812Z|CARRIERES DE CUSY|https://opencorporates.com/companies/fr/349469403|[]|556654|[]
5523|/api/corporates/556655|Corporate|789826849|[/api/compte_de_resultats/296395]|[]|4631Z|TERRE DE FRANCE SERVICES|https://opencorporates.com/companies/fr/789826849|[]|556655|[]
5524|/api/corporates/556656|Corporate|843828419|[/api/compte_de_resultats/296396]|[]|6630Z|COMTESSE LOUISE|https://opencorporates.com/companies/fr/843828419|[]|556656|[]
5525|/api/corporates/556657|Corporate|833828791|[/api/compte_de_resultats/296399]|[]|6420Z|ENOMAO|https://opencorporates.com/companies/fr/833828791|[]|556657|[]
5526|/api/corporates/556658|Corporate|439767328|[]|[]|7311Z|MAUVE PUBLICITE|https://opencorporates.com/companies/fr/439767328|[]|556658|[]
5527|/api/corporates/556659|Corporate|832785083|[/api/compte_de_resultats/296401]|[]|4619B|LUG CONSEILS|https://opencorporates.com/companies/fr/832785083|[]|556659|[]
5528|/api/corporates/556660|Corporate|481315208|[]|[]|5610A|SARL CAP RIVIERA|https://opencorporates.com/companies/fr/481315208|[]|556660|[]
5529|/api/corporates/556661|Corporate|828152405|[/api/compte_de_resultats/296404]|[]|4647Z|GOLD|https://opencorporates.com/companies/fr/828152405|[]|556661|[]
5530|/api/corporates/556662|Corporate|819705930|[/api/compte_de_resultats/296409]|[]|3511Z|EOLMED|https://opencorporates.com/companies/fr/819705930|[]|556662|[]
5531|/api/corporates/556663|Corporate|492601901|[]|[]|6420Z|GARELLA MODE DESIGN|https://opencorporates.com/companies/fr/492601901|[]|556663|[]
5532|/api/corporates/556664|Corporate|487482135|[/api/compte_de_resultats/296412]|[]|6430Z|LOUIS PHILIPPE|https://opencorporates.com/companies/fr/487482135|[]|556664|[]
5533|/api/corporates/556665|Corporate|324477918|[/api/compte_de_resultats/296413]|[]|6820B|PARC RESIDENTIEL DES AULNES|https://opencorporates.com/companies/fr/324477918|[]|556665|[]
5534|/api/corporates/556666|Corporate|498162031|[]|[]|7010Z|PLANETT BERRY|https://opencorporates.com/companies/fr/498162031|[]|556666|[]
5535|/api/corporates/556667|Corporate|514261049|[]|[]|4779Z|CASH 45 SUD|https://opencorporates.com/companies/fr/514261049|[]|556667|[]
5536|/api/corporates/556668|Corporate|837896711|[/api/compte_de_resultats/296414]|[]|8299Z|MY PARK INVEST|https://opencorporates.com/companies/fr/837896711|[]|556668|[]
5537|/api/corporates/556669|Corporate|822793345|[]|[]|6420Z|BDR INNOVATION ET TRANSMISSION|https://opencorporates.com/companies/fr/822793345|[]|556669|[]
5538|/api/corporates/556670|Corporate|489321281|[/api/compte_de_resultats/296415]|[]|7010Z|PLANETT CENTRE OUEST|https://opencorporates.com/companies/fr/489321281|[]|556670|[]
5539|/api/corporates/556671|Corporate|480352293|[/api/compte_de_resultats/296416]|[]|7010Z|PLANETT SUD EST|https://opencorporates.com/companies/fr/480352293|[]|556671|[]
5540|/api/corporates/556672|Corporate|335073243|[]|[]|3832Z|COMPTOIR DES PLASTIQUES DE L AIN|https://opencorporates.com/companies/fr/335073243|[]|556672|[]
5541|/api/corporates/556673|Corporate|752878462|[/api/compte_de_resultats/313402, /api/compte_de_resultats/296419]|[]|6420Z|GUS FINANCE|https://opencorporates.com/companies/fr/752878462|[]|556673|[]
5542|/api/corporates/556674|Corporate|323690446|[]|[]|4619A|SOCIETE PIPIERE FRANCAISE SPF|https://opencorporates.com/companies/fr/323690446|[]|556674|[]
5543|/api/corporates/556675|Corporate|692023203|[]|[]|6920Z|CONCORDE EUROPEENNE AUDIT FRANCE (CEAF - INTER AUDIT - GROUP|https://opencorporates.com/companies/fr/692023203|[]|556675|[]
5544|/api/corporates/556676|Corporate|822408951|[]|[]|4520A|JC AUTO|https://opencorporates.com/companies/fr/822408951|[]|556676|[]
5545|/api/corporates/556677|Corporate|750405136|[]|[]|4690Z|NATI|https://opencorporates.com/companies/fr/750405136|[]|556677|[]
5546|/api/corporates/556678|Corporate|823337878|[]|[]|4399C|BONSAUDO MACONNERIE|https://opencorporates.com/companies/fr/823337878|[]|556678|[]
5547|/api/corporates/556679|Corporate|815096284|[]|[]|4729Z|AFRICAN QUEEN|https://opencorporates.com/companies/fr/815096284|[]|556679|[]
5548|/api/corporates/556680|Corporate|753286848|[/api/compte_de_resultats/296422]|[]|4773Z|PHARMACIE SARTE|https://opencorporates.com/companies/fr/753286848|[]|556680|[]
5549|/api/corporates/556681|Corporate|827969981|[/api/compte_de_resultats/296423]|[]|6420Z|HOLDING TCAD|https://opencorporates.com/companies/fr/827969981|[]|556681|[]
5550|/api/corporates/556682|Corporate|488791450|[/api/compte_de_resultats/296426]|[]|4690Z|COMMERCEO|https://opencorporates.com/companies/fr/488791450|[]|556682|[]
5551|/api/corporates/556683|Corporate|529351652|[]|[]|4941B|AMBAZAC TRANSPORTS|https://opencorporates.com/companies/fr/529351652|[]|556683|[]
5552|/api/corporates/556684|Corporate|815184551|[]|[]|6420Z|PRO MULTIS|https://opencorporates.com/companies/fr/815184551|[]|556684|[]
5553|/api/corporates/556685|Corporate|505174755|[]|[]|4120A|4G|https://opencorporates.com/companies/fr/505174755|[]|556685|[]
5554|/api/corporates/556686|Corporate|820663441|[]|[]|4110C|D 3P|https://opencorporates.com/companies/fr/820663441|[]|556686|[]
5555|/api/corporates/556687|Corporate|830373890|[]|[]|6420Z|DS CAPITAL|https://opencorporates.com/companies/fr/830373890|[]|556687|[]
5556|/api/corporates/556688|Corporate|808433981|[]|[]|7731Z|ENTRETIEN REPARATION ET LOCATION|https://opencorporates.com/companies/fr/808433981|[]|556688|[]
5557|/api/corporates/556689|Corporate|819032863|[]|[]|7732Z|LOMAT|https://opencorporates.com/companies/fr/819032863|[]|556689|[]
5558|/api/corporates/556690|Corporate|834681322|[]|[]|6831Z|SQUARE HABITAT NEUF DES SAVOIE|https://opencorporates.com/companies/fr/834681322|[]|556690|[]
5559|/api/corporates/556691|Corporate|535213326|[/api/compte_de_resultats/296434]|[]|9604Z|DEEP NATURE SAVOIE|https://opencorporates.com/companies/fr/535213326|[]|556691|[]
5560|/api/corporates/556692|Corporate|323178020|[/api/compte_de_resultats/296436, /api/compte_de_resultats/296435]|[]|3511Z|ENTREPRISE PIGEON|https://opencorporates.com/companies/fr/323178020|[]|556692|[]
5561|/api/corporates/556693|Corporate|340917988|[]|[]|4661Z|BERNARD SAS|https://opencorporates.com/companies/fr/340917988|[]|556693|[]
5562|/api/corporates/556694|Corporate|838078087|[/api/compte_de_resultats/296437]|[]|4110C|SOCIETE D'AMENAGEMENT DES BERGES DU FIER|https://opencorporates.com/companies/fr/838078087|[]|556694|[]
5563|/api/corporates/556695|Corporate|400015582|[]|[]|8121Z|SEDEN|https://opencorporates.com/companies/fr/400015582|[]|556695|[]
5564|/api/corporates/556696|Corporate|828901363|[]|[]|6622Z|SO FINANCE & PATRIMOINE|https://opencorporates.com/companies/fr/828901363|[]|556696|[]
5565|/api/corporates/556697|Corporate|378961015|[/api/compte_de_resultats/296446]|[]|4333Z|TECHNIGRES - CARRELAGES - PIERRES - MARBRES|https://opencorporates.com/companies/fr/378961015|[]|556697|[]
5566|/api/corporates/556698|Corporate|424350536|[/api/compte_de_resultats/296447]|[]|0812Z|BONNEFOY BETON CARRIERES INDUSTRIE|https://opencorporates.com/companies/fr/424350536|[]|556698|[]
5567|/api/corporates/556699|Corporate|830306809|[/api/compte_de_resultats/296451]|[]|5610C|WAFFLE STORE 21|https://opencorporates.com/companies/fr/830306809|[]|556699|[]
5568|/api/corporates/556700|Corporate|413076829|[/api/compte_de_resultats/296452]|[]|4773Z|DUFAY|https://opencorporates.com/companies/fr/413076829|[]|556700|[]
5569|/api/corporates/556701|Corporate|491883591|[/api/compte_de_resultats/296457]|[]|4672Z|ACIERS COMTOIS|https://opencorporates.com/companies/fr/491883591|[]|556701|[]
5570|/api/corporates/556702|Corporate|303589055|[]|[]|8610Z|POLYCLINIQUE DU PARC RAMBOT - HOPITAL PRIVE DE PROVENCE|https://opencorporates.com/companies/fr/303589055|[]|556702|[]
5571|/api/corporates/556703|Corporate|301292637|[/api/compte_de_resultats/296458]|[]|2370Z|ETABLISSEMENTS MALLET|https://opencorporates.com/companies/fr/301292637|[]|556703|[]
5572|/api/corporates/556704|Corporate|458800349|[]|[]|8610Z|CLINIQUE DU MILLENAIRE|https://opencorporates.com/companies/fr/458800349|[]|556704|[]
5573|/api/corporates/556705|Corporate|828595991|[/api/compte_de_resultats/296459]|[]|1013A|VIANDES LOCALES REGIONALES|https://opencorporates.com/companies/fr/828595991|[]|556705|[]
5574|/api/corporates/556706|Corporate|326720232|[]|[]|6820B|ETABLISSEMENTS FAVRE D'ANNE ET CIE|https://opencorporates.com/companies/fr/326720232|[]|556706|[]
5575|/api/corporates/556707|Corporate|402687362|[]|[]|6820B|SOCIETE D'ECONOMIE MIXTE A VOCATION HOTELIERE|https://opencorporates.com/companies/fr/402687362|[]|556707|[]
5576|/api/corporates/556708|Corporate|478312572|[]|[]|9604Z|DEEP NATURE|https://opencorporates.com/companies/fr/478312572|[]|556708|[]
5577|/api/corporates/556709|Corporate|605620459|[]|[]|2562A|ETABLISSEMENT ALPEX|https://opencorporates.com/companies/fr/605620459|[]|556709|[]
5578|/api/corporates/556710|Corporate|508173507|[]|[]|7500Z|CLINIQUE VETERINAIRE DES EPENOTTES|https://opencorporates.com/companies/fr/508173507|[]|556710|[]
5579|/api/corporates/556711|Corporate|345072318|[]|[]|4399C|MUNARI|https://opencorporates.com/companies/fr/345072318|[]|556711|[]
5580|/api/corporates/556712|Corporate|424528826|[]|[]|6820B|SARL TEOL|https://opencorporates.com/companies/fr/424528826|[]|556712|[]
5581|/api/corporates/556713|Corporate|453555534|[]|[]|6831Z|MP2|https://opencorporates.com/companies/fr/453555534|[]|556713|[]
5582|/api/corporates/556714|Corporate|809685407|[/api/compte_de_resultats/296470]|[]|6420Z|ANOLIS|https://opencorporates.com/companies/fr/809685407|[]|556714|[]
5583|/api/corporates/556715|Corporate|831275763|[]|[]|6810Z|QS Invest|https://opencorporates.com/companies/fr/831275763|[]|556715|[]
5584|/api/corporates/556716|Corporate|788419091|[]|[]|4120A|AAMTP|https://opencorporates.com/companies/fr/788419091|[]|556716|[]
5585|/api/corporates/556717|Corporate|834560724|[/api/compte_de_resultats/296477]|[]|6420Z|IFLab|https://opencorporates.com/companies/fr/834560724|[]|556717|[]
5586|/api/corporates/556718|Corporate|349665042|[]|[]|7022Z|HERBERT INVEST|https://opencorporates.com/companies/fr/349665042|[]|556718|[]
